MucA,866,umud_pkpc-lkec,146,100.0
MucA,866,muca_pzs50,146,100.0
MucA,866,muca_phha45,146,100.0
MucA,866,error-pronerepairproteinmcua_pbk31551,146,100.0
MucA,866,proteinimpa'_pkpc_cav1043,146,100.0
MucA,866,muca_phku1,146,100.0
MucA,100629,sosmutagenesisproteinumud_pscd,192,*
MucA,38227,sosmutagenesisandrepairproteinumud_p35734-109.753kb,127,76.3
MucA,38227,umud_pec14_35,126,91.5
MucA,38227,sosmutagenesisandrepairproteinumud_puhkpc33-43.380kb,118,100.0
MucA,38227,sosmutagenesisandrepairproteinumud_p500_1420-43.380kb,118,100.0
MucA,38227,umud_p45-incx3,118,100.0
MucA,38227,sosmutagenesisandrepairproteinumud_pkpc-def,118,*
MucA,38227,umud_pkpc-ny79,118,100.0
MucA,38227,umud_pndm_mgr194,118,100.0
MucA,38227,dnapolymerasevsubunitumud_poxa181,118,100.0
MucA,38227,umudfamilyprotein_pincx-shv,118,100.0
MucA,38227,umudfamilyprotein_pks22,118,100.0
MucA,38227,sosmutagenesisandrepairproteinumud_pkpn-819,118,100.0
MucA,38227,sosmutagenesisandrepairproteinumud_pkpn01-ndm7,118,100.0
MucA,38227,umud_pndm-hn380,113,100.0
MucA,64740,umud_pum505,128,*
MucA,11969,dnapolymerasevsubunitumud_scbi_pl,126,99.2
MucA,11969,dnapolymerasevsubunitumud_psmc2,126,*
MucA,11969,dnapolymerasevsubunitumud_psm22,117,100.0
MucB,71737,hypotheticalprotein_plasmid2,233,78.4
MucB,71737,conservedhypotheticalprotein_pci-xo2,145,100.0
MucB,71737,impb/mucb/sambfamily_pxo2,145,100.0
MucB,71737,impb/mucb/sambfamily_px02,145,100.0
MucB,71737,hypotheticalprotein_2,113,99.1
MucB,71737,hypotheticalprotein_unnamed,98,93.9
MucB,71737,hypotheticalprotein_pxo2,92,100.0
MucB,69030,"uvdamagerepairprotein,impb/mucb/samb_unnamed",328,100.0
MucB,109535,mucb_psen-bt,109,*
MucB,61089,impb/mucb/sambfamilyprotein_plvp1401,270,*
MucB,61089,dnapolymeraseiv_pis56-85,257,71.2
MucB,9012,mucbpdomainprotein_pww1,1168,*
MucB,28856,impb/mucb/sambfamilyprotein_p02,421,89.8
MucB,28856,hypotheticalprotein_4,421,87.6
MucB,28856,dnarepairproteinmucb_pxo2,421,88.4
MucB,28856,dnarepairprotein_pbtbc2,421,88.4
MucB,28856,dnarepairprotein_px02,421,88.4
MucB,28856,"impb/mucb/sambfamilyprotein,(pxo2-69)_pxo2",421,88.4
MucB,28856,dnarepairprotein_phs18-3,421,85.3
MucB,28856,dnarepairprotein_pxo2,421,88.4
MucB,28856,impb/mucb/sambfamilyprotein_pxo2,421,88.4
MucB,28856,dnapolymeraseiv_pkk3,421,87.6
MucB,28856,pxo2-69_pxo2,421,88.4
MucB,28856,impb/mucb/sambfamilyprotein_bap2,393,88.0
MucB,28856,hypotheticalprotein_plasmid2,233,78.4
MucB,28856,hypotheticalprotein_2,113,99.1
MucB,28856,hypotheticalprotein_unnamed,98,93.9
MucB,28856,hypotheticalprotein_pxo2,92,100.0
MucB,28856,hypotheticalprotein_pbfi_3,48,*
MucB,6081,impb/mucb/sambfamilyprotein_pbvb_1,459,96.1
MucB,35916,impb/mucb/sambfamilyprotein_p11663,425,99.8
MucB,78474,rumb_p1ab5075,430,97.4
MucB,78474,impb/mucb/sambfamilyprotein_pnaval81-67,430,97.4
MucB,78474,impb/mucb/sambfamilyprotein_pnaval18-74,430,97.4
MucB,78474,dnapolymerasevsubunitumuc_pa105-1,430,97.4
MucB,78474,impb/mucb/sambfamilyprotein_poifc143-70,430,97.4
MucB,83364,impb/mucb/sambfamilyprotein_pxd5,432,*
MucB,83364,impb_pe121,426,76.3
MucB,4217,dnapolymerasevsubunitumuc_poxaapss1,421,94.5
MucB,4217,dnapolymerasevsubunitumuc_poxaapss2,421,94.5
MucB,4217,mucb_unnamed,421,94.5
MucB,4217,dnapolymerasevsubunitumuc_pec743_oxa48,421,94.5
MucB,4217,mucb_lm6771,412,92.0
MucB,4217,"error-prone,lesionbypassdnapolymerasev(umuc)_pmrvim1012",259,94.5
MucB,4217,mucb_psem,163,*
MucB,560,"error-prone,lesionbypassdnapolymerasev(umuc)_pforc7",424,71.7
MucB,560,dnapolymerasevsubunitumuc_unnamed,424,70.5
MucB,560,dnapolymerasevsubunitumuc_pse9-641,424,71.7
MucB,560,['orfx50']_psen,424,71.7
MucB,560,dnapolymerasevsubunitumuc_pse12-5,424,71.7
MucB,560,samb_complete,424,71.7
MucB,560,dnapolymerasevsubunitumuc_pcav1392-50,423,76.1
MucB,560,"error-prone,lesionbypassdnapolymerasev(umuc)_pndm1_sz1",423,76.1
MucB,560,umuc_pydc676,423,78.3
MucB,560,umuc_pkpoxa-48n2,423,76.1
MucB,560,dinb_4_pcuas,423,84.8
MucB,560,umuc_pkp848ctx,423,84.8
MucB,560,dnapolymerasevsubunitumuc_pkpn-e44,423,84.8
MucB,560,dnapolymerasevsubunitumuc_plasmid1,423,76.1
MucB,560,umuc_pkps30,423,78.3
MucB,560,dinb_ppmk1-a,423,84.8
MucB,560,dnapolymerasevsubunitumuc_pkpcapss,423,78.3
MucB,560,dnapolymerasevsubunitumuc_pcav1596-41,423,78.3
MucB,560,mucb(umuc)_pk245,423,76.1
MucB,560,dnapolymerasevsubunitumuc_puhkpc05-162,423,78.3
MucB,560,dnapolymerasevsubunitumuc_pkpc-484,423,78.3
MucB,560,dnapolymerasevsubunitumuc_pkpn-a41,423,76.1
MucB,560,dnapolymerasevsubunitumuc_pkpn-041,423,78.3
MucB,560,dinb_5_phg,423,76.1
MucB,560,hypotheticalprotein_unnamed1,236,99.6
MucB,560,dnapolymerasevsubunit_puskpc3,177,76.1
MucB,560,nucleotidyltransferase/dnapolymeraseinvolvedindnarepair_po55,167,100.0
MucB,560,hypotheticalprotein_unnamed,98,93.9
MucB,560,dnapolymeraseiv_psgsc3045-121,77,80.4
MucB,104619,impb/mucb/sambfamily_pbm700,406,*
MucB,27891,hypotheticalprotein_1,486,93.2
MucB,27891,impb/mucb/sambfamilyprotein_ptef1,442,99.1
MucB,27891,uvra_ef62pb,442,99.1
MucB,27891,impb/mucb/sambfamilyprotein_ptef2,438,79.0
MucB,27891,impb/mucb/sambfamilyprotein_efd32pb,438,79.0
MucB,27891,uvra_pbee99,438,78.5
MucB,17350,impb/mucb/sambfamilyprotein_pqa554,394,70.0
MucB,47377,impb/mucb/sambfamilyprotein_pbco_2,185,75.4
MucB,47377,impb/mucb/sambfamilyprotein_pct83,118,100.0
MucB,15779,dna-repairproteinsosresponseumuc-likeprotein_plock919,430,98.1
MucB,15779,impb/mucb/sambfamilyprotein_pbd-ii,430,97.7
MucB,15779,dna-directeddnapolymerase_unnamed,430,94.7
MucB,104192,impb/mucb/sambfamily_pmoc2,65,*
MucB,13473,impb/mucb/sambfamilyprotein_pbin_1,195,*
MucB,39880,membraneprotein_pent-08e,694,83.3
MucB,39880,mucb_pb71,419,99.8
MucB,39880,mucb_complete,402,99.8
MucB,25089,putativedna-damagerepairprotein_pfr55,423,90.7
MucB,25089,impb/mucb/sambfamilyprotein_pbtz_2,75,*
MucB,15696,nucleotidyltransferase/dnapolymeraseinvolvedindnarepair_pbjab0715,432,75.2
MucB,15696,dna-directeddnapolymerase_p6411-66.409kb,431,96.5
MucB,15696,impb/mucb/sambfamilyprotein_pwca157-53,431,95.4
MucB,15696,rumb_phh1107,375,93.3
MucB,15696,rumb_phhv35,375,97.9
MucB,6358,mucb_pt-oxa-181,434,100.0
MucB,33227,mucb_pel60,434,98.6
MucB,33227,mucb_pcf29,434,97.9
MucB,33227,mucb_pkpoxa-48n1,434,97.9
MucB,33227,mucb_pkp112,434,97.9
MucB,33227,mucb_pndm-hk,434,97.5
MucB,33227,mucb_r69,434,99.3
MucB,33227,mucb_poxa48-pm,434,97.9
MucB,33227,mucb_pel1573,434,97.5
MucB,33227,mucb_pkpoxa-48n2,434,97.9
MucB,33227,mucb_r471,434,97.5
MucB,33227,mucb_pctx-m3,434,97.5
MucB,33227,dnapolymerasevsubunitumuc_pent-d0d,421,99.3
MucB,33227,dnapolymerasevsubunitumuc_pkpn-068,421,99.3
MucB,33227,umuc_2964tf,421,99.3
MucB,33227,dnapolymerasevsubunitumuc_p34978-70.092kb,421,99.3
MucB,33227,mucb_pkoi-34,412,98.6
MucB,33227,"error-prone,lesionbypassdnapolymerasev(umuc)_r830b",395,97.5
MucB,33227,mucb_pfox-7a,395,99.3
MucB,33227,mucb_psen-bt,109,*
MucB,8853,uvrx_pqy182,554,83.1
MucB,8853,dinb_p2,465,100.0
MucB,8853,uvrx_ptg9790,462,83.4
MucB,8853,uvra_pef1,449,93.9
MucB,8853,uvrxdnarepairpolymerase_pefm12493,441,83.9
MucB,8853,impb/mucb/sambfamilyprotein_prum-like,441,98.0
MucB,8853,dinb2-2_2,441,98.0
MucB,8853,impb/mucb/sambfamilyprotein_aus0004_p1,441,100.0
MucB,8853,typevisecretionproteinimpb_p3,441,100.0
MucB,8853,typevisecretionproteinimpb_p2,441,94.3
MucB,8853,uvra_ps177,441,98.0
MucB,8853,typevisecretionproteinimpb_p4,441,98.0
MucB,8853,typevisecretionproteinimpb_pa6981,441,99.3
MucB,8853,uvrx_pqy039,401,83.0
MucB,8853,uvrx_pqy082,401,83.0
MucB,11297,impb/mucb/sambfamilyprotein_pnaval18-131,431,91.4
MucB,11297,impb/mucb/sambfamilyprotein_poifc143-128,431,91.4
MucB,822,mucb_pec_l46,434,98.3
MucB,822,mucb_pkp96,421,100.0
MucB,822,mucb_n3,421,100.0
MucB,822,mucb_pkc394,421,98.1
MucB,822,dnapolymerasevsubunitumuc_pkpc-56a,421,100.0
MucB,822,dnapolymerasevsubunitumuc_pkpc_cav1043,421,100.0
MucB,822,mucb_ph1038-142,421,98.3
MucB,822,umucprotein_pecndm1,421,100.0
MucB,822,dnapolymerasemucb_pg6809-2,421,98.3
MucB,822,mucb_pkt58a,421,98.1
MucB,822,mucb_pkox105,421,100.0
MucB,822,mucb_pko6,421,100.0
MucB,822,umuc_pow16c2,421,100.0
MucB,822,dnapolymerasevsubunitumuc_pkpc-860,421,100.0
MucB,822,mucb_r46,421,98.3
MucB,822,umuc_pkpc_fcf13/05,421,98.6
MucB,822,mucb;umuc_phha45,421,98.3
MucB,822,mucb_pqnr2078,421,98.1
MucB,822,dnapolymerasevsubunitumuc_pkpc-47e,421,100.0
MucB,822,mucb_phku1,421,100.0
MucB,822,mucb_pkpc-dk05,421,98.6
MucB,822,dnapolymerasevsubunitumuc_pkpc-629,421,100.0
MucB,822,umucprotein_9,421,98.3
MucB,822,umuc_pndm-btr,421,100.0
MucB,822,mucb_prsb201,421,98.3
MucB,822,mucb_pmur050,421,98.3
MucB,822,mucb_pe66an,421,100.0
MucB,822,mucb_prsb206,421,98.3
MucB,822,mutagenesisandrepairproteinmucb_plasmid_153kb,421,74.3
MucB,822,dnapolymerasevsubunitumuc_pkpn-b9c,421,98.6
MucB,822,umuc_pecn580,421,100.0
MucB,822,mucb_pimp-hz1,421,100.0
MucB,822,dnapolymeraseumuc_plk78,412,100.0
MucB,822,mucb_pl2-43,412,98.3
MucB,822,umuc_pcf8698_kpc2,394,95.2
Nic,41019,ophb_unnamed,334,99.1
Nic,41019,peptide/nickeltransportsystempermeaseprotein_pti,271,98.2
Nic,78916,"chloramphenicol/florfenicolexporterprotein,fexa_pef-01",469,*
Nic,78916,mfstransporter_unnamed,399,97.7
Nic,3926,inorganicpyrophosphatase_pkp5-1,300,*
Nic,3926,inorganicpyrophosphatase_pcav1374-150,300,99.0
Nic,85227,"nickeltransportcomplex,nikmsubunit,transmembrane_unnamed",244,*
Nic,58227,"abc-typedipeptide/oligopeptide/nickeltransportsystems,permeasecomponent_pami1",329,*
Nic,108628,phopq-activatedpathogenicity-relatedprotein_3,493,*
Nic,107713,arsenicalresistanceoperontrans-actingrepressorarsd_pctk01,123,*
Nic,78087,cobyrinicacidac-diamidesynthase_pp742402,250,*
Nic,29353,"atpase,paratype_prskd131b",511,78.2
Nic,29353,"cobyrinicacida,c-diamidesynthase_pws8n_a",484,78.2
Nic,29353,"cobyrinicacida,c-diamidesynthase_prsph01",484,77.9
Nic,29353,putativeplasmidpartitionproteina_ppga2_71,471,75.8
Nic,29353,putativeplasmidpartitionproteina_ppga1_65,471,75.8
Nic,29353,plasmidpartitioningproteinpara_pgal_f69,471,76.0
Nic,29353,rb101_psd20,469,75.2
Nic,29353,chromosomepartitioningprotein_unnamed,468,78.4
Nic,29353,rep_ptb2,463,98.7
Nic,29353,para_pdshi02,463,76.9
Nic,29353,plasmidpartitioningproteinpara_pmad10,462,75.6
Nic,29353,"cobyrinicacida,c-diamidesynthase_plasmid3",460,81.0
Nic,29353,repa_unnamed,335,81.7
Nic,29353,cobyrinicacidac-diamidesynthase_unnamed,208,97.6
Nic,94614,high-affinitynickel-transporter_pp73c,239,*
Nic,18954,cobyrinicacidac-diamidesynthase_phalhy03,218,*
Nic,39891,pyrazinamidase/nicotinamidase_clone,204,96.6
Nic,68033,sojprotein_pbrh02,406,82.8
Nic,68033,"cobyrinicacida,c-diamidesynthase_unnamed2",259,*
Nic,83833,nickase_s57,46,*
Nic,5985,dnadistortionpolypeptide2_pou1115,393,98.2
Nic,5985,plasmidconjugativetransferdnanickingendonucleasetrar_psd_77,393,98.2
Nic,5985,taxc_pmas2027,390,98.5
Nic,5985,taxc_pnmec31_31,388,98.5
Nic,5985,taxc_pou1114,388,98.7
Nic,5985,taxc_pola52,388,99.0
Nic,5985,sporecoatproteincoth_unnamed,388,99.2
Nic,5985,sporecoatproteincoth_psty3-1898,388,99.2
Nic,5985,taxc_pdkx1-tem-52,388,99.2
Nic,5985,sporecoatproteincoth_psty1,388,99.0
Nic,5985,sporecoatproteincoth_pec15ii,388,99.2
Nic,5985,taxc_r485,388,98.5
Nic,5985,taxc_pse34,388,98.7
Nic,5985,taxc_pyu39_incx,388,99.2
Nic,5985,incqplasmidconjugativetransferdnanickingendonucleasetrar_pa5468,388,98.5
Nic,5985,sporecoatproteincoth_pse12-5_2,388,99.0
Nic,5985,plasmidmobilizationrelaxasetaxc_pcfsan000316_01,388,98.5
Nic,5985,taxc_prpec180_47,388,98.5
Nic,5985,incqplasmidconjugativetransferdnanickingendonucleasetrar_pforc7,388,99.2
Nic,5985,vird2_pkp13d,386,87.3
Nic,5985,taxc_pom26-1,386,87.6
Nic,5985,taxc_pks22,386,87.6
Nic,5985,taxc_pkpn5047,386,87.6
Nic,5985,taxc_pbk31567,386,87.6
Nic,5985,relaxase/mobilizationnucleasedomainproteintaxc_ndm-1,386,87.6
Nic,5985,taxc_pndm-hn380,386,87.6
Nic,5985,sporecoatproteincoth_pkpc-def,386,87.6
Nic,5985,taxc_p45-incx3,386,87.6
Nic,5985,nickase_pec1929,386,87.6
Nic,5985,taxb_pndm_mgr194,386,87.6
Nic,5985,sporecoatproteincoth_p500_1420-43.380kb,386,87.6
Nic,5985,taxb_pjeg027,386,87.6
Nic,5985,sporecoatproteincoth_pkpn01-ndm7,386,87.6
Nic,5985,taxc_pndm-hf727,386,87.6
Nic,5985,sporecoatproteincoth_puhkpc33-43.380kb,386,87.6
Nic,5985,sporecoatproteincoth_pcav1043-58,386,86.8
Nic,5985,taxc_pndm5_incx3,386,87.6
Nic,5985,taxc_pec2a,386,88.1
Nic,5985,taxc_pyd786-3,385,78.4
Nic,5985,taxc_pngx2-qnrs1,385,78.4
Nic,5985,sporecoatproteincoth_pumnturkey7_incx,385,78.4
Nic,5985,ddp2_pectm80,326,99.1
Nic,102050,"cobyrinicacida,c-diamidesynthase_pnpun05",216,*
Nic,108900,penicillin-bindingprotein2_pcfsan000441_01,623,*
Nic,13164,arsrfamilytranscriptionalregulator_unnamed,192,97.4
Nic,13164,"bacterialregulatory,arsrfamilyprotein_unnamed",106,87.7
Nic,13164,arsenicalresistanceoperonrepressor_pcm05,105,99.0
Nic,13164,arsr_pn315,104,98.1
Nic,13164,arsenicalresistanceoperonrepressor_sap078a,104,100.0
Nic,13164,arsrfamilytranscriptionalregulator_pccm5757-1,104,99.0
Nic,13164,arsenicalresistanceoperonrepressor_sap055a,104,99.0
Nic,13164,arsenicalresistanceoperonrepressor_sap076a,104,100.0
Nic,13164,arsenicalresistanceoperonrepressor_psk59,104,99.0
Nic,13164,['orfx44']_dna,104,98.1
Nic,13164,arsenicalresistanceoperonrepressor_sap065b,104,99.0
Nic,13164,arsenicalresistanceoperonrepressor_psk80,104,99.0
Nic,13164,arsrfamilytranscriptionalregulator_pnccp14562,104,98.1
Nic,13164,arsr_:,104,100.0
Nic,13164,arsenicalresistanceoperonrepressor_psk62,104,99.0
Nic,13164,arsenicalresistanceoperonrepressor_sap106a,96,86.3
Nic,15610,cat_2,215,78.6
Nic,15610,cat_prum-like,215,78.6
Nic,15610,chloramphenicolacetyltransferase_psa-cc175-1,215,*
Nic,15610,cat_pk214,215,79.1
Nic,58707,cobyrinicacidac-diamidesynthase_pp742502,240,*
Nic,41497,cobyrinicacidac-diamidesynthase_psterm01,258,*
Nic,58250,"abc-typedipeptide/oligopeptide/nickeltransportsystem,permeasecomponent_pami1",368,*
Nic,107196,cobyrinicacidac-diamidesynthase_pp742502,240,*
Nic,43188,arsenicresistanceprotein_pab3,320,*
Nic,43188,sodiumbileacidsymporterfamilyprotein_pwca157-71,318,82.1
Nic,104925,"cobyrinicacida,c-diamidesynthase_pdvul01",272,*
Nic,107192,cobyrinicacidac-diamidesynthase_pp742502,240,*
Nic,35538,oritnickingtray_pkpn101-it,128,*
Nic,35538,tray_pkpn4,128,100.0
Nic,35538,oritnicking_pgr-1780,103,100.0
Nic,14217,isochorismatasefamilyprotein_lp28-2,213,99.5
Nic,14217,nicotinamidase(nicotinedeamidase)_lp28-2,213,99.1
Nic,14217,pyrazinamidase/nicotinamidase_a14s_lp38,208,93.8
Nic,14217,pyrazinamidase_lp25,199,84.4
Nic,14217,pyrazinamidase/nicotinamidase_wi91-23_lp25,178,83.7
Nic,14217,pnca_zs7_lp25,178,83.7
Nic,14217,pyrazinamidase/nicotinamidase_pbr_lp25,175,87.4
Nic,14217,pyrazinamidase/nicotinamidase_vs116_lp25,171,82.5
Nic,14217,pyrazinamidase/nicotinamidase_n40_lp25,167,83.8
Nic,14217,isochorismatasefamilyprotein_lp25,167,83.8
Nic,14217,pyrazinamidase/nicotinamidase_118a_lp25,167,84.4
Nic,14217,pyrazinamidase/nicotinamidase_jd1,167,83.8
Nic,20041,high-affinitynickel-transporter_ppsed01,384,*
Nic,77781,cobyrinicacidac-diamidesynthase_pdret01,272,*
Nic,38687,"putativednarelaxase/nickase,tras/vird2-likeprotein_pxac47",367,96.2
Nic,38687,"putativednarelaxase/nickase,tras/vird2-likeprotein_pmrad02",367,*
Nic,57836,arsenicalresistanceproteinarsh_pmppm02,248,100.0
Nic,41150,"cobyrinicacida,c-diamidesynthase_2",401,*
Nic,41150,"cobyrinicacida,c-diamidesynthase_poc167",233,*
Nic,51944,"cobyrinicacida,c-diamidesynthase_mp1",441,71.6
Nic,51944,"cobyrinicacida,c-diamidesynthase_pdeipr03",437,*
Nic,74889,antigenicproteinnp1_pjp838b,1564,*
Nic,68323,nickel-transportingatpase_psinme02,293,*
Nic,100704,cobyrinicacidac-diamidesynthase_pbmb69,271,100.0
Nic,100704,hypotheticalprotein_pis56-63,271,100.0
Nic,21840,cobyrinicacidac-diamidesynthase_pemtol04,318,*
Nic,8605,ybga_pou7519,319,99.7
Nic,8605,ybga_pck41,319,99.7
Nic,8605,putativepathogenicityislandprotein_ppgrt46,319,*
Nic,8605,innermembraneprotein_pcn061p6,319,99.7
Nic,108472,transcriptionalregulator(penicillinaserepressorfamily)_p174,132,*
Nic,85098,nicotinatephosphoribosyltransferase(nadv)_plm21s1,481,*
Nic,21064,multifunctionalconjugationproteintrai_:,1756,96.2
Nic,21064,trai_pkpc-dk05,969,98.3
Nic,21064,conjugaltransfernickaseandhelicase_pcn061p4,968,*
Nic,21064,trai_pn-cit,967,98.1
Nic,21064,relaxase_unnamed,946,99.2
Nic,80593,putativenickingenzyme_pi5s5,238,*
Nic,11684,plasmidpartitioningproteinrepa_pshin-08,407,92.6
Nic,11684,"cobyrinicacida,c-diamidesynthase_3",404,71.6
Nic,11684,"cobyrinicacida,c-diamidesynthase_pnk6d",356,73.9
Nic,27539,putativecrowngalltumorproteinvirc1_pzm1402302,207,95.2
Nic,27539,putativecrowngalltumorproteinvirc1_pzm1252602,207,95.7
Nic,27539,cobyrinicacidac-diamidesynthase_pzzm405,207,95.7
Nic,27539,cobyrinicacidac-diamidesynthase_pzymop01,207,97.6
Nic,27539,cobyrinicacidac-diamidesynthase_pzmob02,207,*
Nic,27539,cobyrinicacidac-diamidesynthase_pza1001,207,95.2
Nic,83654,"abc-typedipeptide/oligopeptide/nickeltransportsystems,permeasecomponent_pami1",329,*
Nic,11769,putativecrowngalltumorproteinvirc1_pzm1252603,216,100.0
Nic,11769,cobyrinicacidac-diamidesynthase_pzzm401,216,100.0
Nic,40843,arsenicalresistanceproteinarsh_unnamed2,251,*
Nic,8736,arsenical-resistanceprotein_unnamed2,359,75.9
Nic,8736,arsenical-resistanceprotein_psphch01,355,74.5
Nic,76069,cobyrinicacidac-diamidesynthase_pmrad03,214,*
Nic,2266,oritnickingandunwindingprotein_psf5,1623,97.5
Nic,2266,"oritnickingandunwindingprotein,fragment_psd1_197",1397,92.8
Nic,2266,traiprotein(dnahelicasei)_pslg231,146,100.0
Nic,2266,"oritnickingandunwindingprotein,fragment_psb4_227",139,97.1
Nic,2266,conjugaltransferproteintrai_pzh063_1,124,78.2
Nic,2266,conjugativetransferrelaxase/helicasetrai_unnamed1,124,81.5
Nic,2266,nickingandunwindingproteinorit_unnamed,109,76.1
Nic,69104,pseudaminicacidsynthase_pmad10,356,*
Nic,448,nicotinate-nucleotideadenylyltransferase_ph2291-144,1069,*
Nic,21629,"penicillin-bindingprotein,transpeptidase_plelo",642,86.4
Nic,21629,conservedmembraneproteinofunknownfunction_:,642,100.0
Nic,21629,pena_2_unnamed,640,86.4
Nic,46543,para-likepartitioningprotein_pla2,252,96.0
Nic,46543,para_plb1,252,96.0
Nic,46543,"cobyrinicacida,c-diamidesynthase_ppba",247,96.0
Nic,46543,incc_pla2,247,96.0
Nic,46543,para-likepartitioningprotein_ptk5,247,99.2
Nic,63181,nicotinicacidphosphoribosyltransferase_ppav141,472,*
Nic,16959,cobyrinicacidac-diamidesynthase_pkrad01,337,*
Nic,101366,carbonicanhydrase_pmoc3,207,*
Nic,34626,cobyrinicacidac-diamidesynthase_pfw10102,259,*
Nic,2045,beta-lactamaseregulatorprotein_p18809-p03,600,95.4
Nic,2045,"penicillin-bindingprotein,transpeptidasedomainprotein_phmpref1625_1",599,95.6
Nic,2045,beta-lactamase_psa564,585,98.8
Nic,2045,beta-lactamase_pm121,585,92.3
Nic,2045,beta-lactamase_phugs2,585,92.3
Nic,2045,beta-lactamase_psa-cc017-1,585,98.8
Nic,2045,blaz_sap050a,543,95.0
Nic,28710,"abc-typetransportsysteminvolvedinresistancetoorganicsolvents,periplasmiccomponent_pgkt3",353,*
Nic,32,par-likeprotein_p3521,308,93.3
Nic,32,hypotheticalprotein_po113,308,93.3
Nic,32,para_2.,247,*
Nic,32,plasmidsegregationoscillatingatpaseparf_pente01,213,92.3
Nic,32,cobyrinicacidac-diamidesynthase_pecwsu1_a,211,92.3
Nic,32,para_pkf3-94,209,97.6
Nic,32,chromosomepartitioningproteinpara_pnjst258n3,209,97.6
Nic,32,para_phs08204,209,98.1
Nic,32,para_pkdo1,209,97.6
Nic,32,soj_pjie113,208,100.0
Nic,32,soj_pjie174,208,100.0
Nic,32,para_p4809.66,208,100.0
Nic,32,cobyrinicacidac-diamidesynthase_plasmid1,208,97.6
Nic,32,para_ptmsa1088,208,100.0
Nic,32,cobyrinicacidac-diamidesynthase_pec3i,208,100.0
Nic,32,para-likeprotein_ppmk1-c,208,97.6
Nic,32,cobyrinicacidac-diamidesynthase_pnjst258n3-62b,208,97.6
Nic,32,para_p628-kpc,208,97.6
Nic,32,cobyrinicacidac-diamidesynthase_pesbl-12,208,100.0
Nic,32,cobyrinicacidac-diamidesynthase_ppsp-cd6,208,88.0
Nic,32,septumformationinhibitor-activatingatpase_pkhsb1,208,100.0
Nic,32,chromosome(plasmid)partitioningproteinpara_pkpyl2,208,98.1
Nic,32,"cobyrinicacida,c-diamidesynthase_po26-vir",208,100.0
Nic,32,para_pnvi1292,208,100.0
Nic,32,putativepartition-relatedprotein_pct,208,100.0
Nic,32,cobyrinicacidac-diamidesynthase_puhkpc45-117,208,97.6
Nic,32,cobyrinicacidac-diamidesynthase_pkp28,208,97.6
Nic,32,para_po111-crl-115,208,100.0
Nic,32,para_p5312.29,208,100.0
Nic,32,chromosomepartitioningproteinpara_psgsc3045-121,208,98.6
Nic,32,para_ptmsa992,208,100.0
Nic,32,para_peh1a,208,97.6
Nic,32,chromosome-partitioningatpasesoj_:,208,97.6
Nic,32,cobyrinicacidac-diamidesynthase_unnamed1,178,99.4
Nic,32,soj_pjie139,177,100.0
Nic,32,"chromosomepartitioningproteinpara,atpasemipzfamily_phusec2011-1",177,100.0
Nic,32,"chromosomepartitioningproteinpara,atpasemipzfamilyprotein_phusec41-1",177,100.0
Nic,32,chromosome(plasmid)partitioningproteinpara_p69-3818,177,100.0
Nic,32,para_pfam22871_2,177,100.0
Nic,32,para_pse115,177,100.0
Nic,32,hypotheticalprotein_pk1hv,147,98.6
Nic,101364,nickase/relaxase_pcfv97608-1,388,*
Nic,101364,nickase/relaxase_pcfvimp2,387,82.9
Nic,50297,putativenickase_pqa549,673,99.4
Nic,50297,moba_pcis8,673,99.0
Nic,31304,arsenical-resistanceproteinacr3_p18809-p04,342,99.7
Nic,31304,conservedhypotheticalprotein_pssap1,317,99.4
Nic,31304,arsenicresistanceprotein_phuv05-03,317,*
Nic,22234,cobyrinicacidac-diamidesynthase_pmesil02,313,*
Nic,58917,cobyrinicacidac-diamidesynthase_posc7112.04,251,*
Nic,58917,atpaseinvolvedinchromosomepartitioning_pmic7113.07,250,72.4
Nic,32473,"abc-typedipeptide/oligopeptide/nickeltransportsystem,permeasecomponent_4",319,98.1
Nic,32473,oppb_pgdh442,319,99.1
Nic,21448,peptidetransporter_ptdc-b,263,98.9
Nic,21448,peptidetransporter_plf3872,263,98.5
Nic,21448,peptidetransporter_plu4,263,97.3
Nic,21448,cobyrinicacidac-diamidesynthase_pkb290-1,263,98.9
Nic,21448,putativeplasmidpartitionprotein_pl21535-2,263,98.5
Nic,21448,plasmidpartitionproteinpara_lp16e,263,99.2
Nic,24082,hypotheticalprotein_pl21533-5,698,93.4
Nic,24082,conjugaltransferproteintraa_pkb290-1,689,95.5
Nic,24082,conjugaltransferproteintraa_pkb290-3,689,96.2
Nic,24082,"putativenickase,traalikeprotein_ph10",689,96.6
Nic,24082,conjugaltransferproteintraa_pkb290-4,689,96.1
Nic,24082,traa_pwcfs103,686,93.6
Nic,24082,moba/moblprotein_plbuc01,686,94.9
Nic,24082,"putativenickase,traalikeprotein_plp-zj102",686,95.9
Nic,24082,nickase_unnamed2,686,95.0
Nic,24082,nickase_lbpp2,686,95.6
Nic,24082,traa-likenickingenzyme_lp16e,686,94.9
Nic,24082,hypotheticalprotein_pl21535-3,686,92.1
Nic,24082,traa_psf118-44,686,95.9
Nic,24082,nickase_plooc260-2,686,95.2
Nic,24082,traa_phn1,658,95.7
Nic,24082,putativenickase_lp16f,579,95.0
Nic,24082,hypotheticalprotein_2,113,99.1
Nic,52827,"nickeltransportcomplex,nikmsubunit,transmembrane_pslin01",237,*
